job_id,utility_owner,contractor,scope_type,region,start_date,planned_end_date,actual_end_date,status,markout_required,markout_issues,inspections_failed,crew_type
PRG-2024-0001,Con Edison,Tri-State Utilities Inc,Planned Upgrade,Bronx,2024-12-11,2024-12-23,,Open,False,0,0,Civil
PRG-2024-0002,Consolidated Gas,Consolidated Field Svcs,Service Install,Manhattan,2024-07-08,2024-07-18,,Open,False,2,0,Civil
PRG-2024-0003,National Grid,Tri-State Utilities Inc,Main Repair,Bronx,2025-01-11,2025-01-26,2025-01-25,Completed,False,1,0,Civil
PRG-2024-0004,Consolidated Gas,XYZ Underground LLC,Main Repair,Staten Island,2024-09-30,2024-10-27,,In Progress,False,5,3,Water
PRG-2024-0005,Con Edison,XYZ Underground LLC,Service Install,Suffolk,2024-12-06,2025-01-03,,In Progress,True,0,1,Gas
PRG-2024-0006,National Grid,Tri-State Utilities Inc,Main Repair,Staten Island,2024-09-10,2024-10-14,,In Progress,True,0,1,Water
PRG-2024-0007,National Grid,Empire Excavation,Main Repair,Brooklyn,2025-01-03,2025-01-23,,Open,True,2,4,Gas
PRG-2024-0008,Consolidated Gas,Consolidated Field Svcs,Emergency Repair,Nassau,2024-10-11,2024-11-02,,Open,False,2,1,Civil
PRG-2024-0009,Consolidated Gas,Consolidated Field Svcs,Planned Upgrade,Manhattan,2024-09-06,2024-09-19,,Open,False,2,1,Civil
PRG-2024-0010,PSEG,XYZ Underground LLC,Emergency Repair,Staten Island,2024-08-05,2024-09-11,,In Progress,True,6,0,Gas
PRG-2024-0011,Con Edison,Consolidated Field Svcs,Main Repair,Nassau,2024-10-06,2024-11-18,2024-11-28,Completed,False,1,2,Water
PRG-2024-0012,National Grid,Metro Civil Corp,Planned Upgrade,Suffolk,2024-09-26,2024-10-08,,Open,True,1,0,Water
PRG-2024-0013,PSEG,Consolidated Field Svcs,Planned Upgrade,Suffolk,2024-07-28,2024-09-11,,Open,True,2,0,Water
PRG-2024-0014,Con Edison,Tri-State Utilities Inc,Main Repair,Nassau,2024-09-21,2024-10-27,,Open,False,1,0,Civil
PRG-2024-0015,PSEG,Metro Civil Corp,Valve Replacement,Staten Island,2025-01-11,2025-02-19,2025-03-01,Completed,False,2,1,Civil
PRG-2024-0016,Consolidated Gas,Empire Excavation,Main Repair,Brooklyn,2024-11-16,2024-12-03,2024-12-11,Completed,True,5,2,Civil
PRG-2024-0017,Con Edison,Metro Civil Corp,Service Install,Bronx,2024-09-25,2024-10-01,,In Progress,True,2,0,Gas
PRG-2024-0018,Consolidated Gas,Empire Excavation,Service Install,Suffolk,2024-07-19,2024-08-25,,Open,False,1,4,Gas
PRG-2024-0019,Con Edison,Empire Excavation,Main Repair,Bronx,2024-08-18,2024-08-29,,Open,False,2,3,Water
PRG-2024-0020,PSEG,Metro Civil Corp,Valve Replacement,Manhattan,2024-09-25,2024-10-06,,Open,True,2,1,Civil
PRG-2024-0021,PSEG,Consolidated Field Svcs,Service Install,Manhattan,2024-10-22,2024-12-01,,Open,False,0,0,Gas
PRG-2024-0022,National Grid,Metro Civil Corp,Emergency Repair,Queens,2024-08-24,2024-09-23,2024-10-01,Completed,False,1,0,Water
PRG-2024-0023,Con Edison,Empire Excavation,Planned Upgrade,Nassau,2025-01-04,2025-02-13,2025-02-27,Completed,True,1,1,Water
PRG-2024-0024,Con Edison,Empire Excavation,Service Install,Bronx,2024-09-19,2024-09-27,,Open,True,4,4,Water
PRG-2024-0025,Con Edison,Consolidated Field Svcs,Emergency Repair,Nassau,2024-08-30,2024-09-29,,Open,False,0,2,Gas
PRG-2024-0026,Con Edison,Empire Excavation,Main Repair,Manhattan,2024-08-22,2024-09-16,,Open,True,1,2,Civil
PRG-2024-0027,National Grid,Metro Civil Corp,Valve Replacement,Brooklyn,2024-11-15,2024-12-03,,In Progress,False,1,0,Water
PRG-2024-0028,National Grid,Consolidated Field Svcs,Main Repair,Brooklyn,2024-12-28,2025-01-21,,In Progress,False,0,2,Civil
PRG-2024-0029,PSEG,Tri-State Utilities Inc,Valve Replacement,Staten Island,2024-07-28,2024-09-06,,Open,False,2,0,Gas
PRG-2024-0030,PSEG,Tri-State Utilities Inc,Valve Replacement,Brooklyn,2024-07-14,2024-07-24,,In Progress,False,0,0,Water
PRG-2024-0031,National Grid,XYZ Underground LLC,Planned Upgrade,Staten Island,2024-12-28,2025-01-29,,In Progress,True,0,1,Gas
PRG-2024-0032,Con Edison,XYZ Underground LLC,Valve Replacement,Suffolk,2024-08-02,2024-08-09,,In Progress,False,2,1,Water
PRG-2024-0033,Con Edison,Metro Civil Corp,Service Install,Nassau,2025-01-08,2025-01-22,2025-01-25,Completed,False,0,0,Gas
PRG-2024-0034,PSEG,XYZ Underground LLC,Service Install,Suffolk,2025-01-22,2025-02-11,,Open,False,3,0,Gas
PRG-2024-0035,Con Edison,Metro Civil Corp,Valve Replacement,Queens,2024-09-17,2024-10-06,,Open,False,1,1,Water
PRG-2024-0036,National Grid,XYZ Underground LLC,Main Repair,Bronx,2024-11-15,2024-12-11,2024-12-27,Completed,False,2,1,Gas
PRG-2024-0037,PSEG,Consolidated Field Svcs,Valve Replacement,Bronx,2025-01-03,2025-01-28,,In Progress,False,0,1,Civil
PRG-2024-0038,National Grid,Metro Civil Corp,Planned Upgrade,Queens,2024-11-11,2024-12-20,2024-12-17,Completed,True,1,1,Water
PRG-2024-0039,PSEG,Empire Excavation,Service Install,Manhattan,2024-09-15,2024-10-22,,In Progress,False,2,3,Water
PRG-2024-0040,National Grid,Tri-State Utilities Inc,Valve Replacement,Brooklyn,2025-01-08,2025-01-24,,In Progress,False,1,2,Water
PRG-2024-0041,PSEG,Empire Excavation,Main Repair,Queens,2024-12-03,2024-12-28,,In Progress,False,5,1,Civil
PRG-2024-0042,PSEG,Metro Civil Corp,Emergency Repair,Staten Island,2025-01-26,2025-02-15,2025-02-13,Completed,True,0,0,Gas
PRG-2024-0043,Con Edison,Empire Excavation,Main Repair,Suffolk,2024-10-15,2024-11-29,,In Progress,False,3,3,Civil
PRG-2024-0044,Consolidated Gas,Consolidated Field Svcs,Planned Upgrade,Staten Island,2024-08-15,2024-09-22,,In Progress,False,0,0,Gas
PRG-2024-0045,Consolidated Gas,Consolidated Field Svcs,Emergency Repair,Queens,2024-12-04,2025-01-10,,In Progress,True,1,0,Water
PRG-2024-0046,National Grid,Metro Civil Corp,Service Install,Queens,2024-09-09,2024-10-17,,In Progress,False,1,1,Gas
PRG-2024-0047,PSEG,Metro Civil Corp,Main Repair,Manhattan,2024-11-16,2024-11-26,,Open,False,1,2,Gas
PRG-2024-0048,Con Edison,Metro Civil Corp,Planned Upgrade,Manhattan,2024-11-16,2024-12-20,,In Progress,False,1,1,Civil
PRG-2024-0049,PSEG,Empire Excavation,Emergency Repair,Brooklyn,2024-09-29,2024-10-23,2024-11-11,Completed,False,4,4,Gas
PRG-2024-0050,PSEG,Empire Excavation,Planned Upgrade,Staten Island,2024-11-02,2024-11-08,,In Progress,True,5,1,Gas
PRG-2024-0051,Consolidated Gas,XYZ Underground LLC,Service Install,Bronx,2024-11-29,2025-01-09,2025-01-18,Completed,False,5,3,Gas
PRG-2024-0052,Consolidated Gas,Tri-State Utilities Inc,Valve Replacement,Suffolk,2024-09-22,2024-10-10,,In Progress,True,1,1,Gas
PRG-2024-0053,Con Edison,Tri-State Utilities Inc,Main Repair,Brooklyn,2024-07-05,2024-08-13,,Open,True,0,2,Civil
PRG-2024-0054,PSEG,Empire Excavation,Emergency Repair,Nassau,2024-12-07,2024-12-21,,Open,False,5,0,Gas
PRG-2024-0055,Con Edison,XYZ Underground LLC,Planned Upgrade,Bronx,2024-08-12,2024-09-24,,In Progress,False,6,1,Water
PRG-2024-0056,PSEG,Metro Civil Corp,Main Repair,Nassau,2024-12-21,2025-01-19,,In Progress,False,0,2,Water
PRG-2024-0057,National Grid,Consolidated Field Svcs,Main Repair,Staten Island,2024-12-01,2024-12-13,2024-12-14,Completed,False,0,1,Civil
PRG-2024-0058,Consolidated Gas,Tri-State Utilities Inc,Service Install,Nassau,2024-10-16,2024-11-21,,Open,False,2,1,Water
PRG-2024-0059,PSEG,Empire Excavation,Main Repair,Queens,2025-01-23,2025-03-03,2025-03-16,Completed,False,3,4,Civil
PRG-2024-0060,National Grid,Empire Excavation,Service Install,Manhattan,2025-01-09,2025-02-12,,In Progress,True,2,0,Gas
PRG-2024-0061,PSEG,Consolidated Field Svcs,Main Repair,Brooklyn,2025-01-21,2025-02-11,,In Progress,False,2,1,Gas
PRG-2024-0062,PSEG,Empire Excavation,Emergency Repair,Nassau,2024-11-20,2024-12-10,2024-12-13,Completed,True,3,0,Gas
PRG-2024-0063,National Grid,Consolidated Field Svcs,Valve Replacement,Nassau,2024-12-17,2025-01-28,,In Progress,False,2,1,Gas
PRG-2024-0064,PSEG,Metro Civil Corp,Service Install,Brooklyn,2024-09-17,2024-10-08,,Open,False,1,0,Gas
PRG-2024-0065,PSEG,Consolidated Field Svcs,Valve Replacement,Brooklyn,2025-01-02,2025-02-13,2025-02-25,Completed,False,2,1,Civil
PRG-2024-0066,National Grid,Metro Civil Corp,Service Install,Nassau,2024-09-16,2024-09-21,2024-09-22,Completed,False,1,0,Civil
PRG-2024-0067,Con Edison,Empire Excavation,Valve Replacement,Suffolk,2024-07-04,2024-08-14,,Open,False,3,2,Civil
PRG-2024-0068,National Grid,XYZ Underground LLC,Main Repair,Brooklyn,2025-01-27,2025-02-05,,In Progress,True,4,0,Water
PRG-2024-0069,Consolidated Gas,Consolidated Field Svcs,Valve Replacement,Suffolk,2025-01-12,2025-02-12,,In Progress,False,0,2,Gas
PRG-2024-0070,National Grid,XYZ Underground LLC,Main Repair,Brooklyn,2024-11-23,2025-01-06,,Open,True,6,1,Civil
PRG-2024-0071,Con Edison,Empire Excavation,Service Install,Queens,2024-11-19,2024-11-28,,Open,False,3,4,Water
PRG-2024-0072,PSEG,Tri-State Utilities Inc,Emergency Repair,Bronx,2024-10-25,2024-11-03,2024-11-04,Completed,True,2,2,Water
PRG-2024-0073,National Grid,XYZ Underground LLC,Emergency Repair,Bronx,2024-08-08,2024-08-30,2024-09-16,Completed,False,0,1,Water
PRG-2024-0074,Con Edison,Consolidated Field Svcs,Emergency Repair,Nassau,2024-09-16,2024-10-16,2024-10-18,Completed,False,2,1,Water
PRG-2024-0075,National Grid,Consolidated Field Svcs,Planned Upgrade,Bronx,2024-09-03,2024-09-09,,Open,True,2,0,Gas
PRG-2024-0076,Consolidated Gas,Metro Civil Corp,Main Repair,Manhattan,2024-11-10,2024-12-13,2024-12-18,Completed,False,2,1,Gas
PRG-2024-0077,National Grid,Metro Civil Corp,Emergency Repair,Suffolk,2024-09-24,2024-10-19,2024-10-23,Completed,True,1,1,Gas
PRG-2024-0078,Con Edison,XYZ Underground LLC,Planned Upgrade,Manhattan,2024-07-23,2024-08-17,,Open,False,6,3,Civil
PRG-2024-0079,PSEG,Empire Excavation,Valve Replacement,Staten Island,2024-08-18,2024-09-25,,In Progress,True,5,3,Gas
PRG-2024-0080,Con Edison,Consolidated Field Svcs,Planned Upgrade,Manhattan,2024-10-21,2024-11-26,,Open,True,0,2,Civil
